timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:33:00.590, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:00.798, 0, 100, 9043, 15360, 76, 65.53, 70.00
2026/09/17 06:33:00.803, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:33:01.010, 0, 90, 9043, 15360, 76, 65.30, 70.00
2026/09/17 06:33:01.026, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:01.233, 0, 100, 9043, 15360, 76, 64.65, 70.00
2026/09/17 06:33:01.246, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:33:01.454, 0, 100, 9043, 15360, 76, 65.30, 70.00
2026/09/17 06:33:01.460, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:01.667, 0, 100, 9043, 15360, 76, 63.61, 70.00
2026/09/17 06:33:01.675, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:01.882, 0, 92, 9043, 15360, 76, 66.81, 70.00
2026/09/17 06:33:01.892, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:02.099, 0, 100, 9043, 15360, 76, 66.57, 70.00
2026/09/17 06:33:02.106, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:02.313, 0, 100, 9043, 15360, 76, 66.46, 70.00
2026/09/17 06:33:02.321, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:02.529, 0, 92, 9043, 15360, 76, 50.57, 70.00
2026/09/17 06:33:02.542, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:02.749, 0, 100, 9043, 15360, 76, 65.63, 70.00
2026/09/17 06:33:02.756, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:02.964, 0, 100, 9043, 15360, 76, 66.51, 70.00
2026/09/17 06:33:02.970, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:03.178, 0, 100, 9043, 15360, 76, 65.61, 70.00
2026/09/17 06:33:03.189, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:33:03.396, 0, 94, 9043, 15360, 76, 66.28, 70.00
2026/09/17 06:33:03.403, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:33:03.610, 0, 98, 9043, 15360, 76, 65.98, 70.00
2026/09/17 06:33:03.618, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:03.825, 0, 100, 9043, 15360, 76, 64.55, 70.00
2026/09/17 06:33:03.837, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:04.044, 0, 100, 9043, 15360, 76, 66.42, 70.00
2026/09/17 06:33:04.051, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:04.258, 0, 100, 9043, 15360, 76, 73.48, 70.00
2026/09/17 06:33:04.265, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:33:04.472, 0, 92, 9043, 15360, 76, 65.24, 70.00
2026/09/17 06:33:04.484, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:04.691, 0, 100, 9043, 15360, 76, 66.42, 70.00
2026/09/17 06:33:04.698, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:33:04.905, 0, 100, 9043, 15360, 76, 66.42, 70.00
2026/09/17 06:33:04.912, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:05.119, 0, 100, 9043, 15360, 76, 59.30, 70.00
2026/09/17 06:33:05.132, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:05.339, 0, 92, 9043, 15360, 76, 64.75, 70.00
2026/09/17 06:33:05.346, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:05.553, 0, 100, 9043, 15360, 76, 66.86, 70.00
2026/09/17 06:33:05.560, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:05.767, 0, 100, 9043, 15360, 76, 65.83, 70.00
2026/09/17 06:33:05.778, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:05.985, 0, 93, 9043, 15360, 76, 66.91, 70.00
2026/09/17 06:33:05.992, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:06.199, 0, 100, 9043, 15360, 76, 65.00, 70.00
2026/09/17 06:33:06.206, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:06.413, 0, 100, 9043, 15360, 76, 64.61, 70.00
2026/09/17 06:33:06.423, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 06:33:06.630, 0, 100, 9043, 15360, 76, 65.69, 70.00
2026/09/17 06:33:06.637, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:06.844, 0, 92, 9043, 15360, 76, 66.96, 70.00
2026/09/17 06:33:06.851, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:07.058, 0, 100, 9043, 15360, 76, 66.71, 70.00
2026/09/17 06:33:07.065, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:07.272, 0, 100, 9043, 15360, 76, 66.08, 70.00
2026/09/17 06:33:07.279, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:07.487, 0, 100, 9043, 15360, 76, 64.55, 70.00
2026/09/17 06:33:07.499, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:07.707, 0, 89, 9043, 15360, 75, 65.93, 70.00
2026/09/17 06:33:07.714, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:07.921, 0, 100, 9043, 15360, 75, 65.79, 70.00
2026/09/17 06:33:07.929, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:08.136, 0, 100, 9043, 15360, 76, 66.47, 70.00
2026/09/17 06:33:08.147, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:08.354, 0, 100, 9043, 15360, 75, 65.97, 70.00
2026/09/17 06:33:08.361, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:33:08.568, 0, 92, 9043, 15360, 76, 66.12, 70.00
2026/09/17 06:33:08.575, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:08.782, 0, 100, 9043, 15360, 76, 67.49, 70.00
2026/09/17 06:33:08.792, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:33:09.000, 0, 100, 9043, 15360, 76, 65.73, 70.00
2026/09/17 06:33:09.006, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:09.214, 0, 92, 9043, 15360, 76, 58.10, 70.00
2026/09/17 06:33:09.222, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:09.429, 0, 100, 9043, 15360, 76, 66.38, 70.00
2026/09/17 06:33:09.437, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:09.644, 0, 100, 9043, 15360, 75, 66.77, 70.00
2026/09/17 06:33:09.651, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:09.858, 0, 100, 9043, 15360, 75, 65.79, 70.00
2026/09/17 06:33:09.865, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:10.072, 0, 92, 9043, 15360, 76, 50.89, 70.00
2026/09/17 06:33:10.079, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:10.286, 0, 100, 9043, 15360, 76, 65.63, 70.00
2026/09/17 06:33:10.293, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:33:10.500, 0, 100, 9043, 15360, 75, 66.61, 70.00
2026/09/17 06:33:10.513, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:33:10.721, 0, 100, 9043, 15360, 75, 65.83, 70.00
2026/09/17 06:33:10.727, 1, 0, 3, 15360, 43, 9.86, 70.00
