timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:24:47.807, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:48.014, 0, 100, 10761, 15360, 77, 65.87, 70.00
2026/09/17 07:24:48.019, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:48.226, 0, 100, 10761, 15360, 77, 64.85, 70.00
2026/09/17 07:24:48.232, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:48.439, 0, 100, 10761, 15360, 77, 67.89, 70.00
2026/09/17 07:24:48.444, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:48.651, 0, 100, 10761, 15360, 77, 66.22, 70.00
2026/09/17 07:24:48.656, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:48.863, 0, 100, 10761, 15360, 77, 65.24, 70.00
2026/09/17 07:24:48.875, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:24:49.083, 0, 100, 10761, 15360, 77, 65.73, 70.00
2026/09/17 07:24:49.088, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:24:49.295, 0, 100, 10761, 15360, 77, 66.12, 70.00
2026/09/17 07:24:49.301, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:49.507, 0, 100, 10761, 15360, 77, 65.04, 70.00
2026/09/17 07:24:49.517, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:24:49.724, 0, 100, 10761, 15360, 77, 67.59, 70.00
2026/09/17 07:24:49.730, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:49.937, 0, 100, 10761, 15360, 77, 61.79, 70.00
2026/09/17 07:24:49.946, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:50.154, 0, 100, 10761, 15360, 77, 65.59, 70.00
2026/09/17 07:24:50.159, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:50.366, 0, 100, 10761, 15360, 77, 66.16, 70.00
2026/09/17 07:24:50.371, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:50.577, 0, 100, 10761, 15360, 77, 65.73, 70.00
2026/09/17 07:24:50.582, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:50.789, 0, 100, 10761, 15360, 77, 61.40, 70.00
2026/09/17 07:24:50.795, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:51.002, 0, 100, 10761, 15360, 77, 67.94, 70.00
2026/09/17 07:24:51.006, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:51.213, 0, 100, 10761, 15360, 77, 71.03, 70.00
2026/09/17 07:24:51.220, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:51.427, 0, 100, 10761, 15360, 77, 66.91, 70.00
2026/09/17 07:24:51.432, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:51.639, 0, 100, 10761, 15360, 77, 71.87, 70.00
2026/09/17 07:24:51.645, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:51.852, 0, 100, 10761, 15360, 77, 68.39, 70.00
2026/09/17 07:24:51.856, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:52.063, 0, 100, 10761, 15360, 76, 63.51, 70.00
2026/09/17 07:24:52.070, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:52.277, 0, 100, 10761, 15360, 76, 65.18, 70.00
2026/09/17 07:24:52.281, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:24:52.488, 0, 100, 10761, 15360, 76, 73.04, 70.00
2026/09/17 07:24:52.497, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:24:52.704, 0, 100, 10761, 15360, 76, 66.22, 70.00
2026/09/17 07:24:52.709, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:52.916, 0, 100, 10761, 15360, 76, 66.82, 70.00
2026/09/17 07:24:52.922, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:53.129, 0, 100, 10761, 15360, 76, 64.85, 70.00
2026/09/17 07:24:53.134, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:53.342, 0, 100, 10761, 15360, 76, 66.51, 70.00
2026/09/17 07:24:53.347, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:24:53.554, 0, 100, 10761, 15360, 76, 66.51, 70.00
2026/09/17 07:24:53.565, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:24:53.772, 0, 100, 10761, 15360, 76, 65.34, 70.00
2026/09/17 07:24:53.777, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:53.984, 0, 100, 10761, 15360, 76, 65.69, 70.00
2026/09/17 07:24:53.990, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:54.197, 0, 100, 10761, 15360, 76, 66.61, 70.00
2026/09/17 07:24:54.202, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:54.409, 0, 100, 10761, 15360, 76, 65.73, 70.00
2026/09/17 07:24:54.414, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:24:54.621, 0, 100, 10761, 15360, 76, 66.81, 70.00
2026/09/17 07:24:54.627, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:54.835, 0, 100, 10761, 15360, 76, 65.73, 70.00
2026/09/17 07:24:54.840, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:55.047, 0, 100, 10761, 15360, 75, 66.32, 70.00
2026/09/17 07:24:55.058, 1, 0, 3, 15360, 43, 10.25, 70.00
2026/09/17 07:24:55.265, 0, 100, 10761, 15360, 75, 65.79, 70.00
2026/09/17 07:24:55.270, 1, 0, 3, 15360, 43, 9.76, 70.00
