timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:25:07.911, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:08.118, 0, 100, 10761, 15360, 74, 65.24, 70.00
2026/09/17 07:25:08.130, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:08.337, 0, 100, 10761, 15360, 74, 66.51, 70.00
2026/09/17 07:25:08.342, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:08.549, 0, 100, 10761, 15360, 74, 67.59, 70.00
2026/09/17 07:25:08.553, 1, 0, 3, 15360, 43, 10.45, 70.00
2026/09/17 07:25:08.760, 0, 100, 10761, 15360, 74, 65.93, 70.00
2026/09/17 07:25:08.766, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:08.974, 0, 100, 10761, 15360, 74, 65.63, 70.00
2026/09/17 07:25:08.980, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:09.187, 0, 100, 10761, 15360, 74, 67.49, 70.00
2026/09/17 07:25:09.195, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:09.402, 0, 100, 10761, 15360, 74, 64.14, 70.00
2026/09/17 07:25:09.407, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:09.615, 0, 90, 10761, 15360, 74, 65.63, 70.00
2026/09/17 07:25:09.625, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:09.832, 0, 100, 10761, 15360, 74, 66.96, 70.00
2026/09/17 07:25:09.838, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:10.045, 0, 100, 10761, 15360, 74, 66.42, 70.00
2026/09/17 07:25:10.050, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:10.257, 0, 100, 10761, 15360, 74, 66.38, 70.00
2026/09/17 07:25:10.261, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:10.469, 0, 100, 10761, 15360, 74, 67.20, 70.00
2026/09/17 07:25:10.473, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:25:10.680, 0, 100, 10761, 15360, 74, 66.47, 70.00
2026/09/17 07:25:10.689, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:10.896, 0, 100, 10761, 15360, 74, 67.00, 70.00
2026/09/17 07:25:10.901, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:11.108, 0, 100, 10761, 15360, 74, 66.38, 70.00
2026/09/17 07:25:11.114, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:11.322, 0, 100, 10761, 15360, 74, 67.00, 70.00
2026/09/17 07:25:11.327, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:11.533, 0, 100, 10761, 15360, 74, 66.96, 70.00
2026/09/17 07:25:11.543, 1, 0, 3, 15360, 43, 10.65, 70.00
2026/09/17 07:25:11.750, 0, 100, 10761, 15360, 74, 67.35, 70.00
2026/09/17 07:25:11.755, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:11.962, 0, 100, 10761, 15360, 74, 66.42, 70.00
2026/09/17 07:25:11.967, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:12.174, 0, 100, 10761, 15360, 74, 65.83, 70.00
2026/09/17 07:25:12.179, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:12.386, 0, 100, 10761, 15360, 74, 67.20, 70.00
2026/09/17 07:25:12.391, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:12.598, 0, 100, 10761, 15360, 74, 67.59, 70.00
