timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:17:32.160, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:32.367, 0, 100, 6025, 15360, 59, 70.04, 70.00
2026/09/18 07:17:32.371, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:32.578, 0, 100, 6025, 15360, 59, 64.83, 70.00
2026/09/18 07:17:32.585, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:32.793, 0, 100, 6025, 15360, 59, 68.47, 70.00
2026/09/18 07:17:32.797, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:33.005, 0, 100, 6025, 15360, 59, 63.59, 70.00
2026/09/18 07:17:33.011, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:33.218, 0, 100, 6025, 15360, 59, 69.41, 70.00
2026/09/18 07:17:33.222, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:33.429, 0, 100, 6025, 15360, 59, 70.04, 70.00
2026/09/18 07:17:33.436, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:33.644, 0, 100, 6025, 15360, 59, 67.24, 70.00
2026/09/18 07:17:33.657, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:33.864, 0, 100, 6025, 15360, 59, 65.61, 70.00
2026/09/18 07:17:33.868, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:34.075, 0, 100, 6025, 15360, 59, 70.14, 70.00
2026/09/18 07:17:34.083, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:34.290, 0, 100, 6025, 15360, 59, 66.85, 70.00
2026/09/18 07:17:34.294, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:34.501, 0, 100, 6025, 15360, 59, 68.95, 70.00
2026/09/18 07:17:34.510, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:34.717, 0, 100, 6025, 15360, 59, 65.71, 70.00
2026/09/18 07:17:34.721, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:34.928, 0, 100, 6025, 15360, 59, 71.91, 70.00
2026/09/18 07:17:34.932, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:35.140, 0, 100, 6025, 15360, 60, 74.60, 70.00
2026/09/18 07:17:35.144, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:35.351, 0, 100, 6025, 15360, 60, 65.97, 70.00
2026/09/18 07:17:35.357, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:35.564, 0, 100, 6025, 15360, 60, 65.03, 70.00
2026/09/18 07:17:35.568, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:35.776, 0, 100, 6025, 15360, 60, 69.26, 70.00
2026/09/18 07:17:35.783, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:35.990, 0, 100, 6025, 15360, 60, 70.24, 70.00
2026/09/18 07:17:35.994, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:36.201, 0, 100, 6025, 15360, 60, 69.30, 70.00
2026/09/18 07:17:36.207, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:36.415, 0, 100, 6025, 15360, 60, 64.14, 70.00
2026/09/18 07:17:36.419, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:36.626, 0, 100, 6025, 15360, 60, 67.93, 70.00
2026/09/18 07:17:36.634, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:36.842, 0, 100, 6025, 15360, 60, 65.77, 70.00
2026/09/18 07:17:36.846, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:37.053, 0, 100, 6025, 15360, 60, 65.52, 70.00
2026/09/18 07:17:37.058, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:37.265, 0, 100, 6025, 15360, 60, 70.97, 70.00
2026/09/18 07:17:37.269, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:37.476, 0, 100, 6025, 15360, 60, 71.12, 70.00
2026/09/18 07:17:37.483, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:37.690, 0, 100, 6025, 15360, 60, 71.61, 70.00
2026/09/18 07:17:37.694, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:37.901, 0, 100, 6025, 15360, 60, 70.15, 70.00
2026/09/18 07:17:37.910, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:38.117, 0, 100, 6025, 15360, 60, 68.04, 70.00
2026/09/18 07:17:38.121, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:38.328, 0, 100, 6025, 15360, 60, 65.52, 70.00
2026/09/18 07:17:38.332, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:38.539, 0, 100, 6025, 15360, 60, 71.66, 70.00
2026/09/18 07:17:38.544, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:38.751, 0, 100, 6025, 15360, 60, 65.52, 70.00
2026/09/18 07:17:38.759, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:38.966, 0, 100, 6025, 15360, 60, 65.12, 70.00
2026/09/18 07:17:38.970, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:39.177, 0, 100, 6025, 15360, 60, 68.57, 70.00
2026/09/18 07:17:39.185, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:39.392, 0, 100, 6025, 15360, 60, 67.98, 70.00
2026/09/18 07:17:39.396, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:39.604, 0, 100, 6025, 15360, 60, 63.89, 70.00
2026/09/18 07:17:39.608, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:39.815, 0, 100, 6025, 15360, 60, 66.60, 70.00
2026/09/18 07:17:39.820, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:40.027, 0, 100, 6025, 15360, 60, 69.06, 70.00
2026/09/18 07:17:40.035, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:40.242, 0, 100, 6025, 15360, 61, 66.65, 70.00
2026/09/18 07:17:40.246, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:40.453, 0, 100, 6025, 15360, 61, 64.14, 70.00
2026/09/18 07:17:40.461, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:40.671, 0, 100, 6025, 15360, 61, 71.71, 70.00
2026/09/18 07:17:40.681, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:40.888, 0, 100, 6025, 15360, 60, 67.54, 70.00
2026/09/18 07:17:40.892, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:41.099, 0, 100, 6025, 15360, 60, 67.54, 70.00
2026/09/18 07:17:41.108, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:41.315, 0, 100, 6025, 15360, 61, 65.91, 70.00
2026/09/18 07:17:41.319, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:41.526, 0, 100, 6025, 15360, 61, 66.20, 70.00
