timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:08:14.608, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:14.815, 0, 100, 14043, 15360, 78, 67.10, 70.00
2026/09/17 06:08:14.822, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:15.029, 0, 100, 14043, 15360, 78, 66.32, 70.00
2026/09/17 06:08:15.036, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:15.244, 0, 100, 14043, 15360, 78, 66.71, 70.00
2026/09/17 06:08:15.255, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:15.462, 0, 100, 14043, 15360, 78, 64.95, 70.00
2026/09/17 06:08:15.472, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:15.679, 0, 92, 14043, 15360, 78, 67.69, 70.00
2026/09/17 06:08:15.686, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:15.893, 0, 100, 14043, 15360, 78, 65.63, 70.00
2026/09/17 06:08:15.900, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:08:16.107, 0, 100, 14043, 15360, 78, 66.32, 70.00
2026/09/17 06:08:16.114, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:16.321, 0, 100, 14043, 15360, 78, 65.63, 70.00
2026/09/17 06:08:16.328, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:08:16.535, 0, 97, 14043, 15360, 78, 68.77, 70.00
2026/09/17 06:08:16.547, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:08:16.755, 0, 95, 14043, 15360, 78, 66.61, 70.00
2026/09/17 06:08:16.761, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:08:16.969, 0, 100, 14043, 15360, 78, 65.44, 70.00
2026/09/17 06:08:16.975, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:17.183, 0, 100, 14043, 15360, 78, 66.33, 70.00
2026/09/17 06:08:17.193, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:08:17.401, 0, 100, 14043, 15360, 77, 69.12, 70.00
2026/09/17 06:08:17.408, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:17.615, 0, 92, 14043, 15360, 77, 66.18, 70.00
2026/09/17 06:08:17.622, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:17.829, 0, 100, 14043, 15360, 77, 65.40, 70.00
2026/09/17 06:08:17.840, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:18.047, 0, 100, 14043, 15360, 77, 66.56, 70.00
2026/09/17 06:08:18.054, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:18.262, 0, 88, 14043, 15360, 77, 66.61, 70.00
2026/09/17 06:08:18.269, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:18.477, 0, 100, 14043, 15360, 77, 65.57, 70.00
2026/09/17 06:08:18.483, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:18.691, 0, 100, 14043, 15360, 77, 65.63, 70.00
2026/09/17 06:08:18.698, 1, 0, 3, 15360, 44, 10.65, 70.00
2026/09/17 06:08:18.906, 0, 100, 14043, 15360, 77, 63.38, 70.00
2026/09/17 06:08:18.914, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:08:19.122, 0, 99, 14043, 15360, 77, 61.86, 70.00
2026/09/17 06:08:19.134, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:19.342, 0, 92, 14043, 15360, 77, 66.22, 70.00
2026/09/17 06:08:19.353, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:19.560, 0, 100, 14043, 15360, 77, 65.44, 70.00
2026/09/17 06:08:19.567, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:19.774, 0, 100, 14043, 15360, 77, 64.81, 70.00
2026/09/17 06:08:19.781, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 06:08:19.989, 0, 100, 14043, 15360, 77, 65.34, 70.00
2026/09/17 06:08:20.002, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:20.210, 0, 93, 14043, 15360, 77, 65.45, 70.00
2026/09/17 06:08:20.217, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:20.424, 0, 100, 14043, 15360, 77, 65.83, 70.00
2026/09/17 06:08:20.431, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:20.638, 0, 100, 14043, 15360, 77, 65.97, 70.00
2026/09/17 06:08:20.645, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:20.853, 0, 100, 14043, 15360, 77, 65.93, 70.00
2026/09/17 06:08:20.860, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:08:21.067, 0, 92, 14043, 15360, 77, 67.93, 70.00
2026/09/17 06:08:21.075, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:21.283, 0, 100, 14043, 15360, 77, 66.18, 70.00
2026/09/17 06:08:21.296, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:21.503, 0, 100, 14043, 15360, 77, 65.75, 70.00
2026/09/17 06:08:21.510, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:21.717, 0, 96, 14043, 15360, 77, 65.93, 70.00
2026/09/17 06:08:21.725, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:21.932, 0, 96, 14043, 15360, 77, 66.18, 70.00
2026/09/17 06:08:21.940, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:22.148, 0, 100, 14043, 15360, 77, 66.46, 70.00
2026/09/17 06:08:22.154, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:22.362, 0, 100, 14043, 15360, 77, 65.49, 70.00
2026/09/17 06:08:22.369, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:22.577, 0, 100, 14043, 15360, 77, 50.13, 70.00
2026/09/17 06:08:22.590, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:22.798, 0, 92, 14043, 15360, 77, 66.08, 70.00
2026/09/17 06:08:22.811, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:23.019, 0, 100, 14043, 15360, 76, 65.61, 70.00
2026/09/17 06:08:23.025, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:23.233, 0, 100, 14043, 15360, 76, 65.10, 70.00
2026/09/17 06:08:23.240, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:23.447, 0, 100, 14043, 15360, 76, 65.83, 70.00
2026/09/17 06:08:23.459, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:23.667, 0, 93, 14043, 15360, 76, 67.26, 70.00
2026/09/17 06:08:23.673, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:23.881, 0, 100, 14043, 15360, 76, 65.71, 70.00
2026/09/17 06:08:23.888, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:24.095, 0, 100, 14043, 15360, 76, 66.12, 70.00
2026/09/17 06:08:24.107, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:08:24.314, 0, 93, 14043, 15360, 76, 51.91, 70.00
2026/09/17 06:08:24.321, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:24.529, 0, 100, 14043, 15360, 76, 65.83, 70.00
2026/09/17 06:08:24.535, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:08:24.743, 0, 100, 14043, 15360, 76, 65.69, 70.00
2026/09/17 06:08:24.754, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 06:08:24.961, 0, 100, 14043, 15360, 76, 66.18, 70.00
2026/09/17 06:08:24.967, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:08:25.175, 0, 93, 14043, 15360, 76, 67.75, 70.00
2026/09/17 06:08:25.182, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:08:25.390, 0, 100, 14043, 15360, 76, 66.61, 70.00
2026/09/17 06:08:25.397, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:08:25.605, 0, 100, 14043, 15360, 76, 66.28, 70.00
2026/09/17 06:08:25.611, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:25.819, 0, 100, 14043, 15360, 76, 64.59, 70.00
2026/09/17 06:08:25.825, 1, 0, 3, 15360, 44, 9.76, 70.00
